CountryName,RegionName,Date,PredictedDailyNewCases
Aruba,,2020-08-01,265.9029850746269
Aruba,,2020-08-02,293.048309178744
Aruba,,2020-08-03,298.4912099276112
Aruba,,2020-08-04,314.4155844155844
Afghanistan,,2020-08-01,403.5917602996255
Afghanistan,,2020-08-02,437.03816046966733
Afghanistan,,2020-08-03,455.265306122449
Afghanistan,,2020-08-04,510.7369246861925
Angola,,2020-08-01,388.89102564102564
Angola,,2020-08-02,403.5917602996255
Angola,,2020-08-03,400.1142857142857
Angola,,2020-08-04,403.625748502994
Albania,,2020-08-01,700.9027921406412
Albania,,2020-08-02,695.1678723404256
Albania,,2020-08-03,706.728813559322
Albania,,2020-08-04,703.9069325735992
Andorra,,2020-08-01,246.42424242424244
Andorra,,2020-08-02,367.6505248899424
Andorra,,2020-08-03,394.19562575941677
Andorra,,2020-08-04,398.2300650445676
United Arab Emirates,,2020-08-01,1302.3832258064517
United Arab Emirates,,2020-08-02,1241.846027846028
United Arab Emirates,,2020-08-03,1358.9042294603792
United Arab Emirates,,2020-08-04,1320.5124378109454
Argentina,,2020-08-01,8954.0
Argentina,,2020-08-02,9000.058823529413
Argentina,,2020-08-03,9074.391304347826
Argentina,,2020-08-04,7691.0
Australia,,2020-08-01,266.12988826815644
Australia,,2020-08-02,298.32598714416895
Australia,,2020-08-03,330.64998536728126
Australia,,2020-08-04,327.34122287968444
Austria,,2020-08-01,5800.772241992882
Austria,,2020-08-02,6312.790697674419
Austria,,2020-08-03,5858.476190476191
Austria,,2020-08-04,5603.133403361345
Azerbaijan,,2020-08-01,2474.945054945055
Azerbaijan,,2020-08-02,2520.5945171849426
Azerbaijan,,2020-08-03,2235.1178144564597
Azerbaijan,,2020-08-04,2529.43358568479
Burundi,,2020-08-01,229.79013062409288
Burundi,,2020-08-02,221.2603021978022
Burundi,,2020-08-03,251.12084063047286
Burundi,,2020-08-04,266.4797794117647
Belgium,,2020-08-01,2184.831447049313
Belgium,,2020-08-02,2077.461811722913
Belgium,,2020-08-03,1854.7531914893616
Belgium,,2020-08-04,1403.3802395209582
Benin,,2020-08-01,208.8
Benin,,2020-08-02,217.74255319148935
Benin,,2020-08-03,214.5266742338252
Benin,,2020-08-04,214.5266742338252
Burkina Faso,,2020-08-01,268.6650717703349
Burkina Faso,,2020-08-02,268.6650717703349
Burkina Faso,,2020-08-03,293.048309178744
Burkina Faso,,2020-08-04,293.05183199285074
Bangladesh,,2020-08-01,1901.543984962406
Bangladesh,,2020-08-02,1929.8266357845976
Bangladesh,,2020-08-03,1832.853708323883
Bangladesh,,2020-08-04,1799.419417475728
Bulgaria,,2020-08-01,3040.9253246753246
Bulgaria,,2020-08-02,2600.6863636363637
Bulgaria,,2020-08-03,2384.159174649963
Bulgaria,,2020-08-04,2166.0121225010635
Bahrain,,2020-08-01,383.5139664804469
Bahrain,,2020-08-02,404.97297297297297
Bahrain,,2020-08-03,400.3333333333333
Bahrain,,2020-08-04,412.78814382896013
Bosnia and Herzegovina,,2020-08-01,1273.9642857142858
Bosnia and Herzegovina,,2020-08-02,1172.9373134328357
Bosnia and Herzegovina,,2020-08-03,1255.6702898550725
Bosnia and Herzegovina,,2020-08-04,1199.3333333333333
Belarus,,2020-08-01,1437.4609540636043
Belarus,,2020-08-02,1558.875
Belarus,,2020-08-03,1570.011320754717
Belarus,,2020-08-04,1611.5749324063345
Belize,,2020-08-01,351.5504258180188
Belize,,2020-08-02,358.1333333333333
Belize,,2020-08-03,363.01181525241674
Belize,,2020-08-04,395.0659649122807
Bermuda,,2020-08-01,181.61363636363637
Bermuda,,2020-08-02,193.15884476534296
Bermuda,,2020-08-03,213.58227848101265
Bermuda,,2020-08-04,217.74255319148935
Bolivia,,2020-08-01,393.62309542902966
Bolivia,,2020-08-02,396.82825484764544
Bolivia,,2020-08-03,361.64912280701753
Bolivia,,2020-08-04,395.3333333333333
Brazil,,2020-08-01,41008.0
Brazil,,2020-08-02,42839.086956521736
Brazil,,2020-08-03,42223.0
Brazil,,2020-08-04,40425.0
Barbados,,2020-08-01,196.7826086956522
Barbados,,2020-08-02,210.74296675191815
Barbados,,2020-08-03,200.37869822485206
Barbados,,2020-08-04,213.71676300578034
Brunei,,2020-08-01,175.0
Brunei,,2020-08-02,190.44845360824743
Brunei,,2020-08-03,193.15884476534296
Brunei,,2020-08-04,197.12048192771084
Bhutan,,2020-08-01,217.74255319148935
Bhutan,,2020-08-02,208.68333333333334
Bhutan,,2020-08-03,228.87281399046105
Bhutan,,2020-08-04,243.8987341772152
Botswana,,2020-08-01,339.3869918699187
Botswana,,2020-08-02,452.5079365079365
Botswana,,2020-08-03,460.3333333333333
Botswana,,2020-08-04,463.2281140570285
Central African Republic,,2020-08-01,243.8987341772152
Central African Republic,,2020-08-02,243.8987341772152
Central African Republic,,2020-08-03,213.1256038647343
Central African Republic,,2020-08-04,213.58227848101265
Canada,,2020-08-01,5075.207492795389
Canada,,2020-08-02,4762.803116147309
Canada,,2020-08-03,4578.526448362721
Canada,,2020-08-04,4456.578431372549
Switzerland,,2020-08-01,4344.0
Switzerland,,2020-08-02,5296.364928909953
Switzerland,,2020-08-03,3793.855118110236
Switzerland,,2020-08-04,3035.125
Chile,,2020-08-01,1406.6343669250646
Chile,,2020-08-02,1558.875
Chile,,2020-08-03,1497.016584402764
Chile,,2020-08-04,1558.875
China,,2020-08-01,279.427750410509
China,,2020-08-02,293.05183199285074
China,,2020-08-03,327.34122287968444
China,,2020-08-04,329.91107382550337
Cote d'Ivoire,,2020-08-01,309.9575518262586
Cote d'Ivoire,,2020-08-02,346.26423487544486
Cote d'Ivoire,,2020-08-03,329.91107382550337
Cote d'Ivoire,,2020-08-04,366.0233494363929
Cameroon,,2020-08-01,295.22991689750694
Cameroon,,2020-08-02,431.45172656800565
Cameroon,,2020-08-03,579.5454545454545
Cameroon,,2020-08-04,661.1839940164548
Democratic Republic of Congo,,2020-08-01,318.23595505617976
Democratic Republic of Congo,,2020-08-02,366.0233494363929
Democratic Republic of Congo,,2020-08-03,399.0625
Democratic Republic of Congo,,2020-08-04,412.78814382896013
Congo,,2020-08-01,200.84375
Congo,,2020-08-02,213.0057803468208
Congo,,2020-08-03,295.22991689750694
Congo,,2020-08-04,291.59562841530055
Colombia,,2020-08-01,7355.0
Colombia,,2020-08-02,7433.987369985141
Colombia,,2020-08-03,7419.8
Colombia,,2020-08-04,7571.1
Comoros,,2020-08-01,211.50259067357513
Comoros,,2020-08-02,214.5266742338252
Comoros,,2020-08-03,208.16981132075472
Comoros,,2020-08-04,280.7003367003367
Cape Verde,,2020-08-01,343.4033613445378
Cape Verde,,2020-08-02,383.0242214532872
Cape Verde,,2020-08-03,379.26
Cape Verde,,2020-08-04,400.1142857142857
Costa Rica,,2020-08-01,1437.0379746835442
Costa Rica,,2020-08-02,1466.4910714285713
Costa Rica,,2020-08-03,1215.857142857143
Costa Rica,,2020-08-04,920.7442922374429
Cuba,,2020-08-01,309.9575518262586
Cuba,,2020-08-02,333.9
Cuba,,2020-08-03,358.1333333333333
Cuba,,2020-08-04,366.10546875
Cyprus,,2020-08-01,407.27914481645826
Cyprus,,2020-08-02,452.5079365079365
Cyprus,,2020-08-03,437.6391402714932
Cyprus,,2020-08-04,461.46262507357267
Czech Republic,,2020-08-01,4014.903737259343
Czech Republic,,2020-08-02,3460.4761904761904
Czech Republic,,2020-08-03,3380.0
Czech Republic,,2020-08-04,2843.92039800995
Germany,,2020-08-01,25508.0
Germany,,2020-08-02,27114.0
Germany,,2020-08-03,25214.8
Germany,,2020-08-04,18878.621301775147
Djibouti,,2020-08-01,208.8
Djibouti,,2020-08-02,263.25690607734805
Djibouti,,2020-08-03,292.58125
Djibouti,,2020-08-04,279.427750410509
Dominica,,2020-08-01,172.7400468384075
Dominica,,2020-08-02,200.12034383954153
Dominica,,2020-08-03,197.12048192771084
Dominica,,2020-08-04,203.0
Denmark,,2020-08-01,1212.3143021914648
Denmark,,2020-08-02,1215.857142857143
Denmark,,2020-08-03,1250.4209245742093
Denmark,,2020-08-04,1215.857142857143
Dominican Republic,,2020-08-01,672.3453237410072
Dominican Republic,,2020-08-02,672.3453237410072
Dominican Republic,,2020-08-03,734.732421875
Dominican Republic,,2020-08-04,667.3235379691591
Algeria,,2020-08-01,1134.6666666666667
Algeria,,2020-08-02,1160.3471933471933
Algeria,,2020-08-03,1202.507658643326
Algeria,,2020-08-04,1253.4057142857143
Ecuador,,2020-08-01,951.9390862944163
Ecuador,,2020-08-02,936.4
Ecuador,,2020-08-03,902.855823160673
Ecuador,,2020-08-04,1044.2886597938145
Egypt,,2020-08-01,438.2102776137035
Egypt,,2020-08-02,452.5079365079365
Egypt,,2020-08-03,470.09090909090907
Egypt,,2020-08-04,461.3882235528942
Eritrea,,2020-08-01,187.32044198895028
Eritrea,,2020-08-02,213.0057803468208
Eritrea,,2020-08-03,197.12048192771084
Eritrea,,2020-08-04,213.1797385620915
Spain,,2020-08-01,16263.0
Spain,,2020-08-02,4873.75
Spain,,2020-08-03,6376.501280956448
Spain,,2020-08-04,15813.0
Estonia,,2020-08-01,438.2102776137035
Estonia,,2020-08-02,487.0844155844156
Estonia,,2020-08-03,483.4364864864865
Estonia,,2020-08-04,505.9808917197452
Ethiopia,,2020-08-01,497.9032738095238
Ethiopia,,2020-08-02,527.6875
Ethiopia,,2020-08-03,553.0981266726137
Ethiopia,,2020-08-04,541.374
Finland,,2020-08-01,483.4364864864865
Finland,,2020-08-02,461.46262507357267
Finland,,2020-08-03,492.6290739782721
Finland,,2020-08-04,498.10074441687345
Fiji,,2020-08-01,175.0
Fiji,,2020-08-02,190.52713178294573
Fiji,,2020-08-03,194.02
Fiji,,2020-08-04,200.12034383954153
France,,2020-08-01,28391.0
France,,2020-08-02,24601.0
France,,2020-08-03,27103.0
France,,2020-08-04,18921.0
Gabon,,2020-08-01,213.0057803468208
Gabon,,2020-08-02,196.7826086956522
Gabon,,2020-08-03,291.59562841530055
Gabon,,2020-08-04,245.94036697247705
United Kingdom,,2020-08-01,23705.0
United Kingdom,,2020-08-02,25793.0
United Kingdom,,2020-08-03,25337.0
United Kingdom,,2020-08-04,24248.0
United Kingdom,England,2020-08-01,10699.0
United Kingdom,England,2020-08-02,7757.680412371134
United Kingdom,England,2020-08-03,7622.0
United Kingdom,England,2020-08-04,4113.0
United Kingdom,Northern Ireland,2020-08-01,487.62614379084965
United Kingdom,Northern Ireland,2020-08-02,487.39941348973605
United Kingdom,Northern Ireland,2020-08-03,509.8559498956159
United Kingdom,Northern Ireland,2020-08-04,482.99360146252286
United Kingdom,Scotland,2020-08-01,1055.207614213198
United Kingdom,Scotland,2020-08-02,1017.625
United Kingdom,Scotland,2020-08-03,906.1965811965812
United Kingdom,Scotland,2020-08-04,634.0757575757576
United Kingdom,Wales,2020-08-01,849.1064516129032
United Kingdom,Wales,2020-08-02,837.5294117647059
United Kingdom,Wales,2020-08-03,633.8626974483597
United Kingdom,Wales,2020-08-04,568.4926215277778
Georgia,,2020-08-01,3727.5947265625
Georgia,,2020-08-02,3912.0
Georgia,,2020-08-03,4419.382044306258
Georgia,,2020-08-04,3679.4054266614235
Ghana,,2020-08-01,342.9581629443221
Ghana,,2020-08-02,438.2102776137035
Ghana,,2020-08-03,449.6478873239437
Ghana,,2020-08-04,516.5510204081633
Guinea,,2020-08-01,340.5849952516619
Guinea,,2020-08-02,345.95810640971933
Guinea,,2020-08-03,342.9581629443221
Guinea,,2020-08-04,383.0242214532872
Gambia,,2020-08-01,187.56140350877192
Gambia,,2020-08-02,238.05810147299508
Gambia,,2020-08-03,230.6
Gambia,,2020-08-04,214.5266742338252
Greece,,2020-08-01,2207.1772151898736
Greece,,2020-08-02,2085.5865384615386
Greece,,2020-08-03,1787.491503267974
Greece,,2020-08-04,1690.4684684684685
Greenland,,2020-08-01,175.0
Greenland,,2020-08-02,190.44845360824743
Greenland,,2020-08-03,203.0
Greenland,,2020-08-04,200.12034383954153
Guatemala,,2020-08-01,711.0972972972972
Guatemala,,2020-08-02,728.1146788990826
Guatemala,,2020-08-03,736.2565720294427
Guatemala,,2020-08-04,703.9069325735992
Guam,,2020-08-01,399.0625
Guam,,2020-08-02,424.72067307692305
Guam,,2020-08-03,367.6505248899424
Guam,,2020-08-04,429.74038461538464
Guyana,,2020-08-01,340.5849952516619
Guyana,,2020-08-02,363.01181525241674
Guyana,,2020-08-03,326.5700934579439
Guyana,,2020-08-04,397.5595823095823
Hong Kong,,2020-08-01,273.1111111111111
Hong Kong,,2020-08-02,297.06633165829146
Hong Kong,,2020-08-03,309.9575518262586
Hong Kong,,2020-08-04,343.4033613445378
Honduras,,2020-08-01,439.1334185848252
Honduras,,2020-08-02,485.6800959232614
Honduras,,2020-08-03,521.5629552549427
Honduras,,2020-08-04,757.3252336448598
Croatia,,2020-08-01,2729.312684365782
Croatia,,2020-08-02,2527.633333333333
Croatia,,2020-08-03,2255.909090909091
Croatia,,2020-08-04,2348.595613048369
Haiti,,2020-08-01,200.84375
Haiti,,2020-08-02,254.1929203539823
Haiti,,2020-08-03,293.05183199285074
Haiti,,2020-08-04,291.59562841530055
Hungary,,2020-08-01,3612.0081967213114
Hungary,,2020-08-02,3612.0081967213114
Hungary,,2020-08-03,3306.0642504118614
Hungary,,2020-08-04,3499.104278074866
Indonesia,,2020-08-01,3994.9032258064517
Indonesia,,2020-08-02,4203.021739130435
Indonesia,,2020-08-03,4248.4
Indonesia,,2020-08-04,4223.534403669725
India,,2020-08-01,52048.0
India,,2020-08-02,55993.0
India,,2020-08-03,52123.0
India,,2020-08-04,51147.0
Ireland,,2020-08-01,451.0333041191937
Ireland,,2020-08-02,477.76291130965353
Ireland,,2020-08-03,481.3890768487192
Ireland,,2020-08-04,487.0844155844156
Iran,,2020-08-01,8424.666666666666
Iran,,2020-08-02,14522.1
Iran,,2020-08-03,15018.333333333334
Iran,,2020-08-04,12400.737903225807
Iraq,,2020-08-01,1778.4469696969697
Iraq,,2020-08-02,1744.2295514511873
Iraq,,2020-08-03,1678.5689655172414
Iraq,,2020-08-04,1664.142857142857
Iceland,,2020-08-01,297.06633165829146
Iceland,,2020-08-02,293.048309178744
Iceland,,2020-08-03,335.0
Iceland,,2020-08-04,340.5849952516619
Israel,,2020-08-01,734.732421875
Israel,,2020-08-02,967.5409836065573
Israel,,2020-08-03,700.9027921406412
Israel,,2020-08-04,880.4046953605366
Italy,,2020-08-01,43880.0
Italy,,2020-08-02,44571.0
Italy,,2020-08-03,45048.0
Italy,,2020-08-04,46860.0
Jamaica,,2020-08-01,343.4033613445378
Jamaica,,2020-08-02,380.05965909090907
Jamaica,,2020-08-03,393.48984272608124
Jamaica,,2020-08-04,363.3578302712161
Jordan,,2020-08-01,5768.0109375
Jordan,,2020-08-02,5203.506912442396
Jordan,,2020-08-03,4472.900240384615
Jordan,,2020-08-04,3738.181818181818
Japan,,2020-08-01,1849.471766848816
Japan,,2020-08-02,2191.8072289156626
Japan,,2020-08-03,1901.543984962406
Japan,,2020-08-04,1909.8253633874026
Kazakhstan,,2020-08-01,965.7578397212543
Kazakhstan,,2020-08-02,1033.3720930232557
Kazakhstan,,2020-08-03,1064.0934579439252
Kazakhstan,,2020-08-04,991.2836676217765
Kenya,,2020-08-01,966.0879590093937
Kenya,,2020-08-02,1222.7422939068101
Kenya,,2020-08-03,1191.9001148105626
Kenya,,2020-08-04,1320.5124378109454
Kyrgyz Republic,,2020-08-01,505.2260155574762
Kyrgyz Republic,,2020-08-02,522.4846805736636
Kyrgyz Republic,,2020-08-03,513.6960214573089
Kyrgyz Republic,,2020-08-04,512.6508302583026
Cambodia,,2020-08-01,175.0
Cambodia,,2020-08-02,190.52713178294573
Cambodia,,2020-08-03,210.74296675191815
Cambodia,,2020-08-04,221.2603021978022
South Korea,,2020-08-01,440.75
South Korea,,2020-08-02,457.35806074766356
South Korea,,2020-08-03,494.85621621621624
South Korea,,2020-08-04,489.4761904761905
Kuwait,,2020-08-01,547.2107883817428
Kuwait,,2020-08-02,562.6751152073733
Kuwait,,2020-08-03,578.4150326797386
Kuwait,,2020-08-04,560.911131898971
Laos,,2020-08-01,181.61363636363637
Laos,,2020-08-02,187.56140350877192
Laos,,2020-08-03,191.92090395480227
Laos,,2020-08-04,197.12048192771084
Lebanon,,2020-08-01,1535.2413793103449
Lebanon,,2020-08-02,1417.9252747252747
Lebanon,,2020-08-03,1468.016393442623
Lebanon,,2020-08-04,1478.9318181818182
Liberia,,2020-08-01,221.2603021978022
Liberia,,2020-08-02,263.75471698113205
Liberia,,2020-08-03,263.9731543624161
Liberia,,2020-08-04,263.25690607734805
Libya,,2020-08-01,670.8611111111111
Libya,,2020-08-02,738.4974271012007
Libya,,2020-08-03,757.9501677048395
Libya,,2020-08-04,640.5904486251809
Sri Lanka,,2020-08-01,483.4364864864865
Sri Lanka,,2020-08-02,503.2490366088632
Sri Lanka,,2020-08-03,493.76817737202475
Sri Lanka,,2020-08-04,521.0382099827883
Lesotho,,2020-08-01,190.15168539325842
Lesotho,,2020-08-02,187.56140350877192
Lesotho,,2020-08-03,208.68333333333334
Lesotho,,2020-08-04,223.91666666666666
Lithuania,,2020-08-01,1768.9919162470183
Lithuania,,2020-08-02,1725.1510710259302
Lithuania,,2020-08-03,1744.2295514511873
Lithuania,,2020-08-04,1673.8011424491253
Luxembourg,,2020-08-01,598.100632720699
Luxembourg,,2020-08-02,799.5752040419743
Luxembourg,,2020-08-03,733.8483015355979
Luxembourg,,2020-08-04,637.6776859504132
Latvia,,2020-08-01,476.10759219088936
Latvia,,2020-08-02,489.7547764793174
Latvia,,2020-08-03,513.96
Latvia,,2020-08-04,590.4570013507429
Macao,,2020-08-01,175.0
Macao,,2020-08-02,190.44845360824743
Macao,,2020-08-03,193.15884476534296
Macao,,2020-08-04,197.12048192771084
Morocco,,2020-08-01,4312.818181818182
Morocco,,2020-08-02,3994.9032258064517
Morocco,,2020-08-03,3418.8875
Morocco,,2020-08-04,3568.3888888888887
Moldova,,2020-08-01,1350.4830508474577
Moldova,,2020-08-02,1417.9252747252747
Moldova,,2020-08-03,1643.6465280502157
Moldova,,2020-08-04,1561.3857142857144
Madagascar,,2020-08-01,174.32041343669252
Madagascar,,2020-08-02,187.56140350877192
Madagascar,,2020-08-03,214.5266742338252
Madagascar,,2020-08-04,216.09677419354838
Mexico,,2020-08-01,5566.693877551021
Mexico,,2020-08-02,4820.260869565217
Mexico,,2020-08-03,6056.882352941177
Mexico,,2020-08-04,7955.732484076433
Mali,,2020-08-01,331.279098873592
Mali,,2020-08-02,357.89788053949906
Mali,,2020-08-03,297.0952380952381
Mali,,2020-08-04,404.97297297297297
Myanmar,,2020-08-01,1435.0263157894738
Myanmar,,2020-08-02,1474.8083750568958
Myanmar,,2020-08-03,1523.221237268955
Myanmar,,2020-08-04,1636.8257575757575
Mongolia,,2020-08-01,266.12988826815644
Mongolia,,2020-08-02,279.427750410509
Mongolia,,2020-08-03,298.32598714416895
Mongolia,,2020-08-04,349.006179992275
Mozambique,,2020-08-01,331.4125
Mozambique,,2020-08-02,383.0242214532872
Mozambique,,2020-08-03,400.1142857142857
Mozambique,,2020-08-04,410.3460653474459
Mauritania,,2020-08-01,206.0
Mauritania,,2020-08-02,238.05810147299508
Mauritania,,2020-08-03,228.95882352941177
Mauritania,,2020-08-04,340.5849952516619
Mauritius,,2020-08-01,187.32044198895028
Mauritius,,2020-08-02,217.74255319148935
Mauritius,,2020-08-03,214.5266742338252
Mauritius,,2020-08-04,279.7242105263158
Malawi,,2020-08-01,228.87281399046105
Malawi,,2020-08-02,242.86405723905725
Malawi,,2020-08-03,275.1290322580645
Malawi,,2020-08-04,298.719836400818
Malaysia,,2020-08-01,1142.9218632607062
Malaysia,,2020-08-02,1294.9372069658407
Malaysia,,2020-08-03,1222.7422939068101
Malaysia,,2020-08-04,1419.7449287872248
Namibia,,2020-08-01,340.661180248896
Namibia,,2020-08-02,378.69611307420496
Namibia,,2020-08-03,394.1087169441724
Namibia,,2020-08-04,402.4277673545966
Niger,,2020-08-01,265.9029850746269
Niger,,2020-08-02,256.0
Niger,,2020-08-03,295.040490797546
Niger,,2020-08-04,330.64998536728126
Nigeria,,2020-08-01,407.9710306406685
Nigeria,,2020-08-02,429.3285052143685
Nigeria,,2020-08-03,431.45172656800565
Nigeria,,2020-08-04,429.74038461538464
Nicaragua,,2020-08-01,179.97297297297297
Nicaragua,,2020-08-02,200.12034383954153
Nicaragua,,2020-08-03,210.74296675191815
Nicaragua,,2020-08-04,213.1797385620915
Netherlands,,2020-08-01,4313.253926701571
Netherlands,,2020-08-02,4131.568181818182
Netherlands,,2020-08-03,3701.3970588235293
Netherlands,,2020-08-04,3745.25641025641
Norway,,2020-08-01,767.4459745762712
Norway,,2020-08-02,887.3574007220217
Norway,,2020-08-03,798.0337711069418
Norway,,2020-08-04,649.3005780346821
Nepal,,2020-08-01,1485.0957484816006
Nepal,,2020-08-02,1521.3678707224335
Nepal,,2020-08-03,1435.0263157894738
Nepal,,2020-08-04,1443.056338028169
New Zealand,,2020-08-01,229.79013062409288
New Zealand,,2020-08-02,214.5266742338252
New Zealand,,2020-08-03,254.1929203539823
New Zealand,,2020-08-04,293.05183199285074
Oman,,2020-08-01,403.4594594594595
Oman,,2020-08-02,419.44444444444446
Oman,,2020-08-03,492.6290739782721
Oman,,2020-08-04,486.79675810473816
Pakistan,,2020-08-01,2383.777911164466
Pakistan,,2020-08-02,2475.8368601917164
